297.3751 	293.7931 	308.5610 	333.7878 	55.1887 
297.2420 	293.6489 	308.4703 	333.7283 	55.3239 
297.1086 	293.5045 	308.3795 	333.6688 	55.4590 
296.9751 	293.3600 	308.2885 	333.6091 	55.5941 
296.8415 	293.2154 	308.1974 	333.5494 	55.7293 
296.7077 	293.0706 	308.1062 	333.4895 	55.8644 
296.5738 	292.9256 	308.0149 	333.4296 	55.9995 
296.4396 	292.7804 	307.9234 	333.3695 	56.1347 
296.3054 	292.6351 	307.8317 	333.3094 	56.2698 
296.1709 	292.4897 	307.7400 	333.2491 	56.4049 
296.0364 	292.3440 	307.6481 	333.1888 	56.5401 
295.9016 	292.1983 	307.5560 	333.1283 	56.6752 
295.7667 	292.0523 	307.4639 	333.0677 	56.8103 
295.6316 	291.9062 	307.3716 	333.0071 	56.9455 
295.4964 	291.7599 	307.2791 	332.9463 	57.0806 
295.3610 	291.6135 	307.1865 	332.8854 	57.2157 
295.2254 	291.4669 	307.0938 	332.8244 	57.3509 
295.0897 	291.3201 	307.0009 	332.7633 	57.4860 
294.9538 	291.1732 	306.9079 	332.7021 	57.6211 
294.8178 	291.0261 	306.8148 	332.6408 	57.7563 
294.6816 	290.8788 	306.7215 	332.5794 	57.8914 
294.5452 	290.7314 	306.6281 	332.5179 	58.0265 
294.4087 	290.5838 	306.5345 	332.4563 	58.1617 
294.2719 	290.4360 	306.4408 	332.3945 	58.2968 
294.1351 	290.2881 	306.3469 	332.3327 	58.4319 
293.9980 	290.1400 	306.2529 	332.2707 	58.5671 
293.8608 	289.9917 	306.1588 	332.2087 	58.7022 
293.7234 	289.8433 	306.0645 	332.1465 	58.8373 
293.5859 	289.6947 	305.9701 	332.0842 	58.9725 
293.4481 	289.5459 	305.8755 	332.0218 	59.1076 
293.3102 	289.3969 	305.7808 	331.9593 	59.2427 
293.1722 	289.2478 	305.6859 	331.8967 	59.3779 
293.0339 	289.0984 	305.5909 	331.8339 	59.5130 
292.8955 	288.9490 	305.4957 	331.7711 	59.6481 
292.7569 	288.7993 	305.4004 	331.7081 	59.7833 
292.6182 	288.6494 	305.3050 	331.6451 	59.9184 
292.4792 	288.4994 	305.2093 	331.5819 	60.0535 
292.3401 	288.3492 	305.1136 	331.5186 	60.1887 
292.2008 	288.1989 	305.0177 	331.4552 	60.3238 
292.0614 	288.0483 	304.9216 	331.3916 	60.4589 
291.9217 	287.8976 	304.8254 	331.3280 	60.5941 
291.7819 	287.7467 	304.7290 	331.2642 	60.7292 
291.6419 	287.5956 	304.6325 	331.2003 	60.8643 
291.5017 	287.4443 	304.5358 	331.1363 	60.9995 
291.3614 	287.2928 	304.4390 	331.0722 	61.1346 
291.2208 	287.1412 	304.3420 	331.0080 	61.2697 
291.0801 	286.9894 	304.2449 	330.9436 	61.4048 
290.9392 	286.8374 	304.1476 	330.8791 	61.5400 
290.7981 	286.6852 	304.0501 	330.8145 	61.6751 
290.6568 	286.5328 	303.9525 	330.7498 	61.8102 
290.5154 	286.3802 	303.8547 	330.6850 	61.9454 
290.3737 	286.2275 	303.7568 	330.6200 	62.0805 
290.2319 	286.0746 	303.6587 	330.5550 	62.2156 
290.0899 	285.9214 	303.5604 	330.4897 	62.3508 
289.9477 	285.7681 	303.4620 	330.4244 	62.4859 
289.8053 	285.6146 	303.3635 	330.3590 	62.6210 
289.6627 	285.4609 	303.2647 	330.2934 	62.7562 
289.5199 	285.3070 	303.1658 	330.2277 	62.8913 
289.3770 	285.1529 	303.0668 	330.1619 	63.0264 
289.2338 	284.9986 	302.9675 	330.0959 	63.1616 
289.0905 	284.8442 	302.8682 	330.0299 	63.2967 
288.9469 	284.6895 	302.7686 	329.9637 	63.4318 
288.8032 	284.5347 	302.6689 	329.8973 	63.5670 
288.6593 	284.3796 	302.5690 	329.8309 	63.7021 
288.5151 	284.2243 	302.4689 	329.7643 	63.8372 
288.3708 	284.0689 	302.3687 	329.6976 	63.9724 
288.2263 	283.9132 	302.2683 	329.6307 	64.1075 
288.0816 	283.7574 	302.1678 	329.5637 	64.2426 
287.9367 	283.6014 	302.0670 	329.4966 	64.3778 
287.7916 	283.4451 	301.9661 	329.4294 	64.5129 
287.6463 	283.2887 	301.8651 	329.3620 	64.6480 
287.5008 	283.1320 	301.7638 	329.2945 	64.7832 
287.3550 	282.9751 	301.6624 	329.2269 	64.9183 
287.2091 	282.8181 	301.5608 	329.1591 	65.0534 
287.0630 	282.6608 	301.4590 	329.0912 	65.1886 
286.9167 	282.5033 	301.3571 	329.0232 	65.3237 
286.7702 	282.3457 	301.2550 	328.9550 	65.4588 
286.6234 	282.1878 	301.1527 	328.8867 	65.5940 
286.4765 	282.0297 	301.0502 	328.8183 	65.7291 
286.3294 	281.8714 	300.9475 	328.7497 	65.8642 
286.1820 	281.7129 	300.8447 	328.6810 	65.9994 
286.0344 	281.5541 	300.7417 	328.6121 	66.1345 
285.8867 	281.3952 	300.6385 	328.5431 	66.2696 
285.7387 	281.2360 	300.5351 	328.4740 	66.4048 
285.5905 	281.0767 	300.4316 	328.4047 	66.5399 
285.4421 	280.9171 	300.3278 	328.3353 	66.6750 
285.2935 	280.7573 	300.2239 	328.2658 	66.8102 
285.1446 	280.5973 	300.1198 	328.1961 	66.9453 
284.9956 	280.4371 	300.0155 	328.1262 	67.0804 
284.8463 	280.2766 	299.9110 	328.0562 	67.2156 
284.6968 	280.1160 	299.8064 	327.9861 	67.3507 
284.5471 	279.9551 	299.7015 	327.9158 	67.4858 
284.3972 	279.7940 	299.5965 	327.8454 	67.6210 
284.2471 	279.6326 	299.4912 	327.7748 	67.7561 
284.0967 	279.4711 	299.3858 	327.7041 	67.8912 
283.9461 	279.3093 	299.2802 	327.6333 	68.0264 
283.7953 	279.1473 	299.1744 	327.5623 	68.1615 
283.6443 	278.9851 	299.0684 	327.4911 	68.2966 
283.4930 	278.8226 	298.9622 	327.4198 	68.4318 
283.3416 	278.6600 	298.8558 	327.3483 	68.5669 
283.1899 	278.4971 	298.7492 	327.2767 	68.7020 
283.0379 	278.3339 	298.6424 	327.2050 	68.8372 
282.8858 	278.1705 	298.5355 	327.1331 	68.9723 
282.7334 	278.0069 	298.4283 	327.0610 	69.1074 
282.5807 	277.8431 	298.3209 	326.9888 	69.2426 
282.4279 	277.6790 	298.2133 	326.9164 	69.3777 
282.2748 	277.5147 	298.1056 	326.8439 	69.5128 
282.1215 	277.3502 	297.9976 	326.7712 	69.6480 
281.9679 	277.1854 	297.8894 	326.6983 	69.7831 
281.8141 	277.0204 	297.7810 	326.6253 	69.9182 
281.6601 	276.8552 	297.6724 	326.5522 	70.0533 
281.5058 	276.6897 	297.5636 	326.4789 	70.1885 
281.3513 	276.5240 	297.4546 	326.4054 	70.3236 
281.1966 	276.3580 	297.3454 	326.3318 	70.4587 
281.0416 	276.1918 	297.2360 	326.2580 	70.5939 
280.8864 	276.0253 	297.1264 	326.1840 	70.7290 
280.7309 	275.8586 	297.0165 	326.1099 	70.8641 
280.5752 	275.6916 	296.9065 	326.0356 	70.9993 
280.4192 	275.5244 	296.7962 	325.9611 	71.1344 
280.2630 	275.3570 	296.6857 	325.8865 	71.2695 
280.1065 	275.1893 	296.5750 	325.8117 	71.4047 
279.9498 	275.0213 	296.4641 	325.7368 	71.5398 
279.7929 	274.8531 	296.3530 	325.6617 	71.6749 
279.6357 	274.6847 	296.2417 	325.5864 	71.8101 
279.4782 	274.5160 	296.1301 	325.5109 	71.9452 
279.3205 	274.3470 	296.0183 	325.4353 	72.0803 
279.1625 	274.1778 	295.9063 	325.3595 	72.2155 
279.0043 	274.0083 	295.7941 	325.2835 	72.3506 
278.8458 	273.8385 	295.6816 	325.2074 	72.4857 
278.6871 	273.6685 	295.5690 	325.1311 	72.6209 
278.5281 	273.4983 	295.4561 	325.0546 	72.7560 
278.3688 	273.3277 	295.3429 	324.9779 	72.8911 
278.2093 	273.1570 	295.2296 	324.9011 	73.0263 
278.0495 	272.9859 	295.1160 	324.8240 	73.1614 
277.8894 	272.8146 	295.0022 	324.7468 	73.2965 
277.7291 	272.6430 	294.8882 	324.6695 	73.4317 
277.5685 	272.4711 	294.7739 	324.5919 	73.5668 
277.4077 	272.2990 	294.6594 	324.5142 	73.7019 
277.2465 	272.1266 	294.5446 	324.4362 	73.8371 
277.0851 	271.9539 	294.4297 	324.3581 	73.9722 
276.9235 	271.7810 	294.3145 	324.2798 	74.1073 
276.7615 	271.6077 	294.1990 	324.2014 	74.2425 
276.5993 	271.4342 	294.0833 	324.1227 	74.3776 
276.4368 	271.2604 	293.9674 	324.0439 	74.5127 
276.2740 	271.0864 	293.8512 	323.9648 	74.6479 
276.1110 	270.9120 	293.7348 	323.8856 	74.7830 
275.9476 	270.7374 	293.6181 	323.8062 	74.9181 
275.7840 	270.5625 	293.5012 	323.7266 	75.0533 
275.6201 	270.3873 	293.3841 	323.6468 	75.1884 
275.4559 	270.2118 	293.2667 	323.5668 	75.3235 
275.2915 	270.0360 	293.1490 	323.4866 	75.4587 
275.1267 	269.8600 	293.0311 	323.4062 	75.5938 
274.9617 	269.6836 	292.9130 	323.3256 	75.7289 
274.7963 	269.5070 	292.7946 	323.2449 	75.8641 
274.6307 	269.3300 	292.6759 	323.1639 	75.9992 
274.4648 	269.1528 	292.5570 	323.0827 	76.1343 
274.2985 	268.9752 	292.4378 	323.0013 	76.2695 
274.1320 	268.7974 	292.3184 	322.9198 	76.4046 
273.9652 	268.6193 	292.1987 	322.8380 	76.5397 
273.7981 	268.4408 	292.0788 	322.7560 	76.6749 
273.6307 	268.2621 	291.9586 	322.6738 	76.8100 
273.4630 	268.0831 	291.8381 	322.5914 	76.9451 
273.2949 	267.9037 	291.7173 	322.5088 	77.0803 
273.1266 	267.7240 	291.5963 	322.4260 	77.2154 
272.9580 	267.5441 	291.4751 	322.3430 	77.3505 
272.7890 	267.3638 	291.3535 	322.2598 	77.4857 
272.6198 	267.1832 	291.2317 	322.1763 	77.6208 
272.4502 	267.0023 	291.1096 	322.0927 	77.7559 
272.2803 	266.8211 	290.9872 	322.0088 	77.8911 
272.1101 	266.6395 	290.8646 	321.9247 	78.0262 
271.9396 	266.4577 	290.7417 	321.8404 	78.1613 
271.7688 	266.2755 	290.6185 	321.7559 	78.2965 
271.5976 	266.0930 	290.4950 	321.6712 	78.4316 
271.4261 	265.9102 	290.3712 	321.5862 	78.5667 
271.2543 	265.7270 	290.2472 	321.5011 	78.7018 
271.0822 	265.5435 	290.1229 	321.4156 	78.8370 
270.9097 	265.3597 	289.9982 	321.3300 	78.9721 
270.7369 	265.1756 	289.8733 	321.2442 	79.1072 
270.5638 	264.9911 	289.7482 	321.1581 	79.2424 
270.3904 	264.8063 	289.6227 	321.0718 	79.3775 
270.2166 	264.6211 	289.4969 	320.9852 	79.5126 
270.0425 	264.4356 	289.3708 	320.8985 	79.6478 
269.8680 	264.2498 	289.2444 	320.8115 	79.7829 
269.6932 	264.0636 	289.1178 	320.7242 	79.9180 
269.5180 	263.8771 	288.9908 	320.6368 	80.0532 
269.3425 	263.6902 	288.8635 	320.5490 	80.1883 
269.1667 	263.5030 	288.7360 	320.4611 	80.3234 
268.9905 	263.3155 	288.6081 	320.3729 	80.4586 
268.8140 	263.1275 	288.4799 	320.2845 	80.5937 
268.6371 	262.9393 	288.3514 	320.1958 	80.7288 
268.4599 	262.7506 	288.2226 	320.1069 	80.8640 
268.2823 	262.5617 	288.0935 	320.0177 	80.9991 
268.1043 	262.3723 	287.9640 	319.9283 	81.1342 
267.9260 	262.1826 	287.8343 	319.8387 	81.2694 
267.7473 	261.9925 	287.7042 	319.7488 	81.4045 
267.5682 	261.8021 	287.5738 	319.6586 	81.5396 
267.3888 	261.6113 	287.4431 	319.5682 	81.6748 
267.2091 	261.4201 	287.3121 	319.4775 	81.8099 
267.0289 	261.2285 	287.1807 	319.3866 	81.9450 
266.8484 	261.0366 	287.0490 	319.2954 	82.0802 
266.6675 	260.8443 	286.9170 	319.2040 	82.2153 
266.4862 	260.6516 	286.7847 	319.1123 	82.3504 
266.3045 	260.4586 	286.6520 	319.0203 	82.4856 
266.1225 	260.2651 	286.5190 	318.9281 	82.6207 
265.9401 	260.0713 	286.3856 	318.8356 	82.7558 
265.7573 	259.8770 	286.2519 	318.7428 	82.8910 
265.5740 	259.6824 	286.1179 	318.6498 	83.0261 
265.3905 	259.4874 	285.9835 	318.5565 	83.1612 
265.2065 	259.2920 	285.8488 	318.4629 	83.2964 
265.0221 	259.0962 	285.7137 	318.3691 	83.4315 
264.8373 	258.9000 	285.5783 	318.2749 	83.5666 
264.6521 	258.7034 	285.4425 	318.1805 	83.7018 
264.4665 	258.5064 	285.3063 	318.0858 	83.8369 
264.2805 	258.3090 	285.1698 	317.9908 	83.9720 
264.0941 	258.1111 	285.0330 	317.8956 	84.1072 
263.9073 	257.9129 	284.8958 	317.8000 	84.2423 
263.7201 	257.7142 	284.7582 	317.7042 	84.3774 
263.5325 	257.5151 	284.6202 	317.6081 	84.5126 
263.3444 	257.3156 	284.4819 	317.5117 	84.6477 
263.1559 	257.1157 	284.3432 	317.4150 	84.7828 
262.9670 	256.9154 	284.2041 	317.3180 	84.9180 
262.7777 	256.7146 	284.0647 	317.2207 	85.0531 
262.5879 	256.5134 	283.9249 	317.1231 	85.1882 
262.3977 	256.3118 	283.7847 	317.0252 	85.3234 
262.2071 	256.1097 	283.6441 	316.9269 	85.4585 
262.0160 	255.9072 	283.5031 	316.8284 	85.5936 
261.8245 	255.7042 	283.3617 	316.7296 	85.7288 
261.6326 	255.5008 	283.2200 	316.6305 	85.8639 
261.4402 	255.2969 	283.0778 	316.5310 	85.9990 
261.2473 	255.0926 	282.9353 	316.4313 	86.1342 
261.0540 	254.8879 	282.7923 	316.3312 	86.2693 
260.8603 	254.6827 	282.6490 	316.2308 	86.4044 
260.6661 	254.4770 	282.5052 	316.1301 	86.5396 
260.4714 	254.2709 	282.3611 	316.0290 	86.6747 
260.2762 	254.0643 	282.2165 	315.9277 	86.8098 
260.0806 	253.8572 	282.0715 	315.8260 	86.9450 
259.8846 	253.6496 	281.9261 	315.7239 	87.0801 
259.6880 	253.4416 	281.7803 	315.6216 	87.2152 
259.4910 	253.2331 	281.6340 	315.5189 	87.3503 
259.2935 	253.0241 	281.4873 	315.4158 	87.4855 
259.0955 	252.8147 	281.3402 	315.3124 	87.6206 
258.8970 	252.6047 	281.1927 	315.2087 	87.7557 
258.6980 	252.3943 	281.0447 	315.1047 	87.8909 
258.4986 	252.1833 	280.8963 	315.0002 	88.0260 
258.2986 	251.9719 	280.7475 	314.8955 	88.1611 
258.0982 	251.7600 	280.5982 	314.7904 	88.2963 
257.8972 	251.5475 	280.4484 	314.6849 	88.4314 
257.6957 	251.3346 	280.2982 	314.5790 	88.5665 
257.4938 	251.1211 	280.1476 	314.4728 	88.7017 
257.2913 	250.9071 	279.9965 	314.3663 	88.8368 
257.0882 	250.6926 	279.8449 	314.2594 	88.9719 
256.8847 	250.4776 	279.6929 	314.1521 	89.1071 
256.6807 	250.2620 	279.5404 	314.0444 	89.2422 
256.4761 	250.0459 	279.3874 	313.9363 	89.3773 
256.2709 	249.8293 	279.2340 	313.8279 	89.5125 
256.0653 	249.6122 	279.0801 	313.7191 	89.6476 
255.8591 	249.3945 	278.9257 	313.6099 	89.7827 
255.6523 	249.1762 	278.7708 	313.5003 	89.9179 
255.4450 	248.9574 	278.6154 	313.3904 	90.0530 
255.2372 	248.7381 	278.4596 	313.2800 	90.1881 
255.0288 	248.5182 	278.3032 	313.1692 	90.3233 
254.8198 	248.2977 	278.1463 	313.0581 	90.4584 
254.6103 	248.0767 	277.9890 	312.9465 	90.5935 
254.4002 	247.8551 	277.8311 	312.8345 	90.7287 
254.1895 	247.6329 	277.6727 	312.7222 	90.8638 
253.9782 	247.4101 	277.5138 	312.6094 	90.9989 
253.7664 	247.1868 	277.3544 	312.4961 	91.1341 
253.5540 	246.9628 	277.1944 	312.3825 	91.2692 
253.3410 	246.7383 	277.0339 	312.2685 	91.4043 
253.1273 	246.5132 	276.8729 	312.1540 	91.5395 
252.9131 	246.2874 	276.7114 	312.0391 	91.6746 
252.6983 	246.0611 	276.5493 	311.9237 	91.8097 
252.4829 	245.8342 	276.3866 	311.8079 	91.9449 
252.2668 	245.6066 	276.2234 	311.6917 	92.0800 
252.0502 	245.3784 	276.0597 	311.5750 	92.2151 
251.8329 	245.1496 	275.8954 	311.4579 	92.3503 
251.6149 	244.9202 	275.7305 	311.3404 	92.4854 
251.3964 	244.6901 	275.5651 	311.2223 	92.6205 
251.1772 	244.4594 	275.3991 	311.1038 	92.7557 
250.9573 	244.2280 	275.2325 	310.9849 	92.8908 
250.7368 	243.9960 	275.0653 	310.8655 	93.0259 
250.5157 	243.7633 	274.8976 	310.7456 	93.1611 
250.2939 	243.5300 	274.7292 	310.6252 	93.2962 
250.0714 	243.2960 	274.5603 	310.5043 	93.4313 
249.8483 	243.0614 	274.3907 	310.3830 	93.5665 
249.6244 	242.8260 	274.2206 	310.2612 	93.7016 
249.3999 	242.5900 	274.0498 	310.1388 	93.8367 
249.1747 	242.3533 	273.8784 	310.0160 	93.9719 
248.9488 	242.1158 	273.7064 	309.8927 	94.1070 
248.7222 	241.8777 	273.5337 	309.7689 	94.2421 
248.4949 	241.6389 	273.3604 	309.6445 	94.3773 
248.2669 	241.3994 	273.1865 	309.5197 	94.5124 
248.0382 	241.1591 	273.0119 	309.3943 	94.6475 
247.8087 	240.9181 	272.8367 	309.2684 	94.7827 
247.5785 	240.6764 	272.6608 	309.1419 	94.9178 
247.3476 	240.4340 	272.4843 	309.0149 	95.0529 
247.1159 	240.1908 	272.3071 	308.8874 	95.1881 
246.8835 	239.9468 	272.1292 	308.7593 	95.3232 
246.6503 	239.7021 	271.9506 	308.6307 	95.4583 
246.4163 	239.4566 	271.7713 	308.5015 	95.5935 
246.1816 	239.2104 	271.5914 	308.3718 	95.7286 
245.9461 	238.9634 	271.4107 	308.2415 	95.8637 
245.7098 	238.7156 	271.2293 	308.1106 	95.9988 
245.4727 	238.4670 	271.0472 	307.9792 	96.1340 
245.2349 	238.2176 	270.8644 	307.8471 	96.2691 
244.9962 	237.9674 	270.6809 	307.7145 	96.4042 
244.7567 	237.7164 	270.4966 	307.5812 	96.5394 
244.5163 	237.4646 	270.3116 	307.4474 	96.6745 
244.2752 	237.2119 	270.1258 	307.3130 	96.8096 
244.0332 	236.9584 	269.9393 	307.1779 	96.9448 
243.7904 	236.7041 	269.7520 	307.0422 	97.0799 
243.5467 	236.4489 	269.5639 	306.9059 	97.2150 
243.3021 	236.1928 	269.3750 	306.7690 	97.3502 
243.0567 	235.9359 	269.1854 	306.6314 	97.4853 
242.8104 	235.6781 	268.9950 	306.4932 	97.6204 
242.5632 	235.4194 	268.8037 	306.3543 	97.7556 
242.3151 	235.1598 	268.6117 	306.2147 	97.8907 
242.0661 	234.8993 	268.4188 	306.0745 	98.0258 
241.8162 	234.6379 	268.2251 	305.9336 	98.1610 
241.5654 	234.3756 	268.0306 	305.7921 	98.2961 
241.3136 	234.1124 	267.8352 	305.6498 	98.4312 
241.0609 	233.8482 	267.6389 	305.5069 	98.5664 
240.8073 	233.5830 	267.4418 	305.3632 	98.7015 
240.5527 	233.3169 	267.2439 	305.2188 	98.8366 
240.2971 	233.0499 	267.0450 	305.0737 	98.9718 
240.0405 	232.7818 	266.8452 	304.9279 	99.1069 
239.7829 	232.5128 	266.6446 	304.7814 	99.2420 
239.5244 	232.2428 	266.4430 	304.6341 	99.3772 
239.2648 	231.9718 	266.2405 	304.4860 	99.5123 
239.0042 	231.6997 	266.0371 	304.3372 	99.6474 
238.7426 	231.4266 	265.8327 	304.1876 	99.7826 
238.4799 	231.1525 	265.6274 	304.0373 	99.9177 
238.2162 	230.8773 	265.4211 	303.8861 	100.0528 
237.9514 	230.6011 	265.2139 	303.7342 	100.1880 
237.6855 	230.3238 	265.0056 	303.5814 	100.3231 
237.4186 	230.0454 	264.7964 	303.4279 	100.4582 
237.1505 	229.7659 	264.5861 	303.2735 	100.5934 
236.8813 	229.4853 	264.3749 	303.1182 	100.7285 
236.6110 	229.2035 	264.1626 	302.9622 	100.8636 
236.3395 	228.9207 	263.9492 	302.8052 	100.9988 
236.0669 	228.6366 	263.7349 	302.6475 	101.1339 
235.7932 	228.3515 	263.5194 	302.4888 	101.2690 
235.5182 	228.0651 	263.3028 	302.3292 	101.4042 
235.2421 	227.7776 	263.0852 	302.1688 	101.5393 
234.9647 	227.4888 	262.8665 	302.0074 	101.6744 
234.6861 	227.1989 	262.6466 	301.8451 	101.8096 
234.4063 	226.9077 	262.4256 	301.6819 	101.9447 
234.1253 	226.6153 	262.2034 	301.5178 	102.0798 
233.8429 	226.3216 	261.9801 	301.3526 	102.2150 
233.5593 	226.0266 	261.7556 	301.1865 	102.3501 
233.2744 	225.7304 	261.5300 	301.0195 	102.4852 
232.9882 	225.4328 	261.3031 	300.8514 	102.6204 
232.7006 	225.1339 	261.0750 	300.6823 	102.7555 
232.4117 	224.8337 	260.8456 	300.5123 	102.8906 
232.1215 	224.5321 	260.6150 	300.3411 	103.0258 
231.8298 	224.2292 	260.3831 	300.1690 	103.1609 
231.5368 	223.9249 	260.1500 	299.9957 	103.2960 
231.2424 	223.6191 	259.9155 	299.8214 	103.4312 
230.9465 	223.3120 	259.6797 	299.6460 	103.5663 
230.6491 	223.0034 	259.4426 	299.4695 	103.7014 
230.3503 	222.6933 	259.2041 	299.2919 	103.8366 
230.0500 	222.3818 	258.9642 	299.1131 	103.9717 
229.7482 	222.0687 	258.7230 	298.9332 	104.1068 
229.4449 	221.7542 	258.4803 	298.7521 	104.2420 
229.1400 	221.4381 	258.2362 	298.5698 	104.3771 
228.8336 	221.1204 	257.9906 	298.3863 	104.5122 
228.5255 	220.8012 	257.7436 	298.2015 	104.6473 
228.2158 	220.4804 	257.4950 	298.0156 	104.7825 
227.9045 	220.1579 	257.2450 	297.8284 	104.9176 
227.5916 	219.8338 	256.9934 	297.6399 	105.0527 
227.2769 	219.5080 	256.7402 	297.4501 	105.1879 
226.9605 	219.1805 	256.4854 	297.2590 	105.3230 
226.6424 	218.8513 	256.2291 	297.0665 	105.4581 
226.3226 	218.5204 	255.9711 	296.8727 	105.5933 
226.0010 	218.1877 	255.7114 	296.6775 	105.7284 
225.6775 	217.8532 	255.4501 	296.4809 	105.8635 
225.3522 	217.5169 	255.1870 	296.2829 	105.9987 
225.0251 	217.1787 	254.9222 	296.0834 	106.1338 
224.6960 	216.8387 	254.6557 	295.8825 	106.2689 
224.3650 	216.4967 	254.3873 	295.6800 	106.4041 
224.0321 	216.1529 	254.1171 	295.4761 	106.5392 
223.6972 	215.8070 	253.8451 	295.2706 	106.6743 
223.3603 	215.4592 	253.5712 	295.0635 	106.8095 
223.0213 	215.1093 	253.2954 	294.8548 	106.9446 
222.6803 	214.7574 	253.0176 	294.6445 	107.0797 
222.3371 	214.4034 	252.7379 	294.4326 	107.2149 
221.9918 	214.0473 	252.4561 	294.2189 	107.3500 
221.6444 	213.6890 	252.1723 	294.0036 	107.4851 
221.2946 	213.3286 	251.8864 	293.7865 	107.6203 
220.9427 	212.9659 	251.5984 	293.5677 	107.7554 
220.5884 	212.6009 	251.3083 	293.3470 	107.8905 
220.2318 	212.2336 	251.0159 	293.1245 	108.0257 
219.8729 	211.8640 	250.7213 	292.9001 	108.1608 
219.5115 	211.4920 	250.4245 	292.6738 	108.2959 
219.1477 	211.1176 	250.1253 	292.4456 	108.4311 
218.7813 	210.7407 	249.8238 	292.2154 	108.5662 
218.4125 	210.3613 	249.5199 	291.9832 	108.7013 
218.0410 	209.9793 	249.2135 	291.7489 	108.8365 
217.6669 	209.5947 	248.9046 	291.5125 	108.9716 
217.2901 	209.2075 	248.5932 	291.2740 	109.1067 
216.9105 	208.8176 	248.2792 	291.0332 	109.2419 
216.5282 	208.4249 	247.9626 	290.7903 	109.3770 
216.1430 	208.0295 	247.6433 	290.5451 	109.5121 
215.7549 	207.6311 	247.3212 	290.2976 	109.6473 
215.3639 	207.2299 	246.9963 	290.0477 	109.7824 
214.9698 	206.8256 	246.6685 	289.7953 	109.9175 
214.5727 	206.4184 	246.3379 	289.5405 	110.0527 
214.1724 	206.0081 	246.0042 	289.2832 	110.1878 
213.7689 	205.5946 	245.6675 	289.0233 	110.3229 
213.3621 	205.1778 	245.3276 	288.7608 	110.4581 
212.9520 	204.7578 	244.9846 	288.4956 	110.5932 
212.5385 	204.3345 	244.6383 	288.2276 	110.7283 
212.1215 	203.9077 	244.2887 	287.9567 	110.8635 
211.7009 	203.4774 	243.9357 	287.6830 	110.9986 
211.2767 	203.0436 	243.5793 	287.4064 	111.1337 
210.8488 	202.6061 	243.2192 	287.1267 	111.2689 
210.4171 	202.1648 	242.8555 	286.8439 	111.4040 
209.9814 	201.7197 	242.4881 	286.5579 	111.5391 
209.5418 	201.2707 	242.1168 	286.2686 	111.6743 
209.0981 	200.8178 	241.7416 	285.9761 	111.8094 
208.6502 	200.3607 	241.3624 	285.6800 	111.9445 
208.1980 	199.8994 	240.9791 	285.3805 	112.0797 
207.7415 	199.4338 	240.5915 	285.0774 	112.2148 
207.2804 	198.9638 	240.1996 	284.7706 	112.3499 
206.8147 	198.4893 	239.8033 	284.4599 	112.4851 
206.3443 	198.0102 	239.4023 	284.1454 	112.6202 
205.8690 	197.5263 	238.9967 	283.8268 	112.7553 
205.3888 	197.0376 	238.5863 	283.5041 	112.8905 
204.9034 	196.5438 	238.1709 	283.1771 	113.0256 
204.4128 	196.0449 	237.7504 	282.8458 	113.1607 
203.9168 	195.5407 	237.3246 	282.5099 	113.2958 
203.4152 	195.0311 	236.8934 	282.1694 	113.4310 
202.9078 	194.5159 	236.4566 	281.8241 	113.5661 
202.3946 	193.9950 	236.0141 	281.4739 	113.7012 
201.8754 	193.4682 	235.5657 	281.1186 	113.8364 
201.3498 	192.9353 	235.1112 	280.7580 	113.9715 
200.8179 	192.3961 	234.6503 	280.3920 	114.1066 
200.2793 	191.8504 	234.1830 	280.0204 	114.2418 
199.7338 	191.2981 	233.7089 	279.6429 	114.3769 
199.1813 	190.7389 	233.2279 	279.2595 	114.5120 
198.6214 	190.1726 	232.7396 	278.8698 	114.6472 
198.0540 	189.5989 	232.2439 	278.4737 	114.7823 
197.4787 	189.0176 	231.7405 	278.0709 	114.9174 
196.8954 	188.4285 	231.2291 	277.6612 	115.0526 
196.3036 	187.8313 	230.7093 	277.2442 	000.0000 
195.7032 	187.2256 	230.1810 	276.8198 	000.0000 
195.0937 	186.6112 	229.6436 	276.3876 	000.0000 
194.4749 	185.9877 	229.0970 	275.9473 	000.0000 
193.8463 	185.3549 	228.5406 	275.4985 	000.0000 
193.2076 	184.7122 	227.9741 	275.0409 	000.0000 
192.5583 	184.0594 	227.3970 	274.5742 	000.0000 
191.8981 	183.3959 	226.8089 	274.0978 	000.0000 
191.2264 	182.7214 	226.2094 	273.6114 	000.0000 
190.5427 	182.0354 	225.5977 	273.1145 	000.0000 
189.8465 	181.3374 	224.9734 	272.6065 	000.0000 
189.1372 	180.6268 	224.3359 	272.0870 	000.0000 
188.4142 	179.9030 	223.6845 	271.5553 	000.0000 
187.6768 	179.1654 	223.0185 	271.0108 	000.0000 
186.9242 	178.4134 	222.3370 	270.4528 	000.0000 
186.1558 	177.6461 	221.6393 	269.8805 	000.0000 
185.3706 	176.8628 	220.9245 	269.2932 	000.0000 
184.5677 	176.0626 	220.1915 	268.6899 	000.0000 
183.7461 	175.2446 	219.4392 	268.0697 	000.0000 
182.9047 	174.4078 	218.6664 	267.4315 	000.0000 
182.0422 	173.5510 	217.8719 	266.7742 	000.0000 
181.1575 	172.6731 	217.0542 	266.0963 	000.0000 
