1.13624E+01	1.00062E+01	1.03556E+01	2.03068E+00	1.93517E+02
1.13435E+01	9.98955E+00	1.03383E+01	2.02730E+00	1.94164E+02
1.13246E+01	9.97293E+00	1.03211E+01	2.02392E+00	1.94810E+02
1.13057E+01	9.95631E+00	1.03038E+01	2.02054E+00	1.95456E+02
1.12868E+01	9.93969E+00	1.02866E+01	2.01716E+00	1.96103E+02
1.12679E+01	9.92307E+00	1.02693E+01	2.01379E+00	1.96749E+02
1.12490E+01	9.90646E+00	1.02521E+01	2.01041E+00	1.97395E+02
1.12301E+01	9.88984E+00	1.02349E+01	2.00703E+00	1.98042E+02
1.12112E+01	9.87322E+00	1.02176E+01	2.00365E+00	1.98688E+02
1.11924E+01	9.85660E+00	1.02004E+01	2.00027E+00	1.99334E+02
1.11735E+01	9.83998E+00	1.01831E+01	1.99689E+00	1.99981E+02
1.11546E+01	9.82336E+00	1.01659E+01	1.99352E+00	2.00627E+02
1.11357E+01	9.80674E+00	1.01487E+01	1.99014E+00	2.01273E+02
1.11168E+01	9.79012E+00	1.01314E+01	1.98676E+00	2.01920E+02
1.10979E+01	9.77350E+00	1.01142E+01	1.98338E+00	2.02566E+02
1.10790E+01	9.75688E+00	1.00969E+01	1.98000E+00	2.03212E+02
1.10601E+01	9.74027E+00	1.00797E+01	1.97662E+00	2.03859E+02
1.10412E+01	9.72365E+00	1.00624E+01	1.97324E+00	2.04505E+02
1.10223E+01	9.70703E+00	1.00452E+01	1.96987E+00	2.05151E+02
1.10034E+01	9.69041E+00	1.00280E+01	1.96649E+00	2.05798E+02
1.09845E+01	9.67379E+00	1.00107E+01	1.96311E+00	2.06444E+02
1.09657E+01	9.65717E+00	9.99348E+00	1.95973E+00	2.07090E+02
1.09468E+01	9.64055E+00	9.97624E+00	1.95635E+00	2.07737E+02
1.09279E+01	9.62393E+00	9.95900E+00	1.95297E+00	2.08383E+02
1.09090E+01	9.60731E+00	9.94176E+00	1.94960E+00	2.09029E+02
1.08901E+01	9.59069E+00	9.92452E+00	1.94622E+00	2.09676E+02
1.08712E+01	9.57408E+00	9.90728E+00	1.94284E+00	2.10322E+02
1.08523E+01	9.55746E+00	9.89003E+00	1.93946E+00	2.10968E+02
1.08334E+01	9.54084E+00	9.87279E+00	1.93608E+00	2.11615E+02
1.08145E+01	9.52422E+00	9.85555E+00	1.93270E+00	2.12261E+02
1.07956E+01	9.50760E+00	9.83831E+00	1.92933E+00	2.12908E+02
1.07767E+01	9.49098E+00	9.82107E+00	1.92595E+00	2.13554E+02
1.07579E+01	9.47436E+00	9.80383E+00	1.92257E+00	2.14200E+02
1.07390E+01	9.45774E+00	9.78659E+00	1.91919E+00	2.14847E+02
1.07201E+01	9.44112E+00	9.76934E+00	1.91581E+00	2.15493E+02
1.07012E+01	9.42450E+00	9.75210E+00	1.91243E+00	2.16139E+02
1.06823E+01	9.40789E+00	9.73486E+00	1.90905E+00	2.16786E+02
1.06634E+01	9.39127E+00	9.71762E+00	1.90568E+00	2.17432E+02
1.06445E+01	9.37465E+00	9.70038E+00	1.90230E+00	2.18078E+02
1.06256E+01	9.35803E+00	9.68314E+00	1.89892E+00	2.18725E+02
1.06067E+01	9.34141E+00	9.66590E+00	1.89554E+00	2.19371E+02
1.05878E+01	9.32479E+00	9.64865E+00	1.89216E+00	2.20017E+02
1.05689E+01	9.30817E+00	9.63141E+00	1.88878E+00	2.20664E+02
1.05500E+01	9.29155E+00	9.61417E+00	1.88541E+00	2.21310E+02
1.05312E+01	9.27493E+00	9.59693E+00	1.88203E+00	2.21956E+02
1.05123E+01	9.25831E+00	9.57969E+00	1.87865E+00	2.22603E+02
1.04934E+01	9.24170E+00	9.56245E+00	1.87527E+00	2.23249E+02
1.04745E+01	9.22508E+00	9.54521E+00	1.87189E+00	2.23895E+02
1.04556E+01	9.20846E+00	9.52796E+00	1.86851E+00	2.24542E+02
1.04367E+01	9.19184E+00	9.51072E+00	1.86513E+00	2.25188E+02
1.04178E+01	9.17522E+00	9.49348E+00	1.86176E+00	2.25834E+02
1.03989E+01	9.15860E+00	9.47624E+00	1.85838E+00	2.26481E+02
1.03800E+01	9.14198E+00	9.45900E+00	1.85500E+00	2.27127E+02
1.03611E+01	9.12536E+00	9.44176E+00	1.85162E+00	2.27773E+02
1.03422E+01	9.10874E+00	9.42452E+00	1.84824E+00	2.28420E+02
1.03234E+01	9.09212E+00	9.40727E+00	1.84486E+00	2.29066E+02
1.03045E+01	9.07551E+00	9.39003E+00	1.84149E+00	2.29712E+02
1.02856E+01	9.05889E+00	9.37279E+00	1.83811E+00	2.30359E+02
1.02667E+01	9.04227E+00	9.35555E+00	1.83473E+00	2.31005E+02
1.02478E+01	9.02565E+00	9.33831E+00	1.83135E+00	2.31651E+02
1.02289E+01	9.00903E+00	9.32107E+00	1.82797E+00	2.32298E+02
1.02100E+01	8.99241E+00	9.30383E+00	1.82459E+00	2.32944E+02
1.01911E+01	8.97579E+00	9.28658E+00	1.82122E+00	2.33590E+02
1.01722E+01	8.95917E+00	9.26934E+00	1.81784E+00	2.34237E+02
1.01533E+01	8.94255E+00	9.25210E+00	1.81446E+00	2.34883E+02
1.01344E+01	8.92593E+00	9.23486E+00	1.81108E+00	2.35529E+02
1.01156E+01	8.90932E+00	9.21762E+00	1.80770E+00	2.36176E+02
1.00967E+01	8.89270E+00	9.20038E+00	1.80432E+00	2.36822E+02
1.00778E+01	8.87608E+00	9.18314E+00	1.80094E+00	2.37469E+02
1.00589E+01	8.85946E+00	9.16589E+00	1.79757E+00	2.38115E+02
1.00400E+01	8.84284E+00	9.14865E+00	1.79419E+00	2.38761E+02
1.00211E+01	8.82622E+00	9.13141E+00	1.79081E+00	2.39408E+02
1.00022E+01	8.80960E+00	9.11417E+00	1.78743E+00	2.40054E+02
9.98331E+00	8.79298E+00	9.09693E+00	1.78405E+00	2.40700E+02
9.96442E+00	8.77636E+00	9.07969E+00	1.78067E+00	2.41347E+02
9.94553E+00	8.75974E+00	9.06245E+00	1.77730E+00	2.41993E+02
9.92664E+00	8.74313E+00	9.04521E+00	1.77392E+00	2.42639E+02
9.90775E+00	8.72651E+00	9.02796E+00	1.77054E+00	2.43286E+02
9.88886E+00	8.70989E+00	9.01072E+00	1.76716E+00	2.43932E+02
9.86997E+00	8.69327E+00	8.99348E+00	1.76378E+00	2.44578E+02
9.85108E+00	8.67665E+00	8.97624E+00	1.76040E+00	2.45225E+02
9.83218E+00	8.66003E+00	8.95900E+00	1.75703E+00	2.45871E+02
9.81329E+00	8.64341E+00	8.94176E+00	1.75365E+00	2.46517E+02
9.79440E+00	8.62679E+00	8.92452E+00	1.75027E+00	2.47164E+02
9.77551E+00	8.61017E+00	8.90727E+00	1.74689E+00	2.47810E+02
9.75662E+00	8.59355E+00	8.89003E+00	1.74351E+00	2.48456E+02
9.73773E+00	8.57694E+00	8.87279E+00	1.74013E+00	2.49103E+02
9.71884E+00	8.56032E+00	8.85555E+00	1.73675E+00	2.49749E+02
9.69995E+00	8.54370E+00	8.83831E+00	1.73338E+00	2.50395E+02
9.68105E+00	8.52708E+00	8.82107E+00	1.73000E+00	2.51042E+02
9.66216E+00	8.51046E+00	8.80383E+00	1.72662E+00	2.51688E+02
9.64327E+00	8.49384E+00	8.78658E+00	1.72324E+00	2.52334E+02
9.62438E+00	8.47722E+00	8.76934E+00	1.71986E+00	2.52981E+02
9.60549E+00	8.46060E+00	8.75210E+00	1.71648E+00	2.53627E+02
9.58660E+00	8.44398E+00	8.73486E+00	1.71311E+00	2.54273E+02
9.56771E+00	8.42736E+00	8.71762E+00	1.70973E+00	2.54920E+02
9.54882E+00	8.41075E+00	8.70038E+00	1.70635E+00	2.55566E+02
9.52992E+00	8.39413E+00	8.68314E+00	1.70297E+00	2.56212E+02
9.51103E+00	8.37751E+00	8.66589E+00	1.69959E+00	2.56859E+02
9.49214E+00	8.36089E+00	8.64865E+00	1.69621E+00	2.57505E+02
9.47325E+00	8.34427E+00	8.63141E+00	1.69283E+00	2.58151E+02
9.45436E+00	8.32765E+00	8.61417E+00	1.68946E+00	2.58798E+02
9.43547E+00	8.31103E+00	8.59693E+00	1.68608E+00	2.59444E+02
9.41658E+00	8.29441E+00	8.57969E+00	1.68270E+00	2.60090E+02
9.39769E+00	8.27779E+00	8.56245E+00	1.67932E+00	2.60737E+02
9.37880E+00	8.26117E+00	8.54520E+00	1.67594E+00	2.61383E+02
9.35990E+00	8.24456E+00	8.52796E+00	1.67256E+00	2.62030E+02
9.34101E+00	8.22794E+00	8.51072E+00	1.66919E+00	2.62676E+02
9.32212E+00	8.21132E+00	8.49348E+00	1.66581E+00	2.63322E+02
9.30323E+00	8.19470E+00	8.47624E+00	1.66243E+00	2.63969E+02
9.28434E+00	8.17808E+00	8.45900E+00	1.65905E+00	2.64615E+02
9.26545E+00	8.16146E+00	8.44176E+00	1.65567E+00	2.65261E+02
9.24656E+00	8.14484E+00	8.42451E+00	1.65229E+00	2.65908E+02
9.22767E+00	8.12822E+00	8.40727E+00	1.64892E+00	2.66554E+02
9.20877E+00	8.11160E+00	8.39003E+00	1.64554E+00	2.67200E+02
9.18988E+00	8.09498E+00	8.37279E+00	1.64216E+00	2.67847E+02
9.17099E+00	8.07837E+00	8.35555E+00	1.63878E+00	2.68493E+02
9.15210E+00	8.06175E+00	8.33831E+00	1.63540E+00	2.69139E+02
9.13321E+00	8.04513E+00	8.32107E+00	1.63202E+00	2.69786E+02
9.11432E+00	8.02851E+00	8.30382E+00	1.62864E+00	2.70432E+02
9.09543E+00	8.01189E+00	8.28658E+00	1.62527E+00	2.71078E+02
9.07654E+00	7.99527E+00	8.26934E+00	1.62189E+00	2.71725E+02
9.05764E+00	7.97865E+00	8.25210E+00	1.61851E+00	2.72371E+02
9.03875E+00	7.96203E+00	8.23486E+00	1.61513E+00	2.73017E+02
9.01986E+00	7.94541E+00	8.21762E+00	1.61175E+00	2.73664E+02
9.00097E+00	7.92879E+00	8.20038E+00	1.60837E+00	2.74310E+02
8.98208E+00	7.91218E+00	8.18314E+00	1.60500E+00	2.74956E+02
8.96319E+00	7.89556E+00	8.16589E+00	1.60162E+00	2.75603E+02
8.94430E+00	7.87894E+00	8.14865E+00	1.59824E+00	2.76249E+02
8.92541E+00	7.86232E+00	8.13141E+00	1.59486E+00	2.76895E+02
8.90652E+00	7.84570E+00	8.11417E+00	1.59148E+00	2.77542E+02
8.88762E+00	7.82908E+00	8.09693E+00	1.58810E+00	2.78188E+02
8.86873E+00	7.81246E+00	8.07969E+00	1.58473E+00	2.78834E+02
8.84984E+00	7.79584E+00	8.06245E+00	1.58135E+00	2.79481E+02
8.83095E+00	7.77922E+00	8.04520E+00	1.57797E+00	2.80127E+02
8.81206E+00	7.76260E+00	8.02796E+00	1.57459E+00	2.80773E+02
8.79317E+00	7.74599E+00	8.01072E+00	1.57121E+00	2.81420E+02
8.77428E+00	7.72937E+00	7.99348E+00	1.56783E+00	2.82066E+02
8.75539E+00	7.71275E+00	7.97624E+00	1.56445E+00	2.82712E+02
8.73649E+00	7.69613E+00	7.95900E+00	1.56108E+00	2.83359E+02
8.71760E+00	7.67951E+00	7.94176E+00	1.55770E+00	2.84005E+02
8.69871E+00	7.66289E+00	7.92451E+00	1.55432E+00	2.84651E+02
8.67982E+00	7.64627E+00	7.90727E+00	1.55094E+00	2.85298E+02
8.66093E+00	7.62965E+00	7.89003E+00	1.54756E+00	2.85944E+02
8.64204E+00	7.61303E+00	7.87279E+00	1.54418E+00	2.86591E+02
8.62315E+00	7.59641E+00	7.85555E+00	1.54081E+00	2.87237E+02
8.60426E+00	7.57980E+00	7.83831E+00	1.53743E+00	2.87883E+02
8.58536E+00	7.56318E+00	7.82107E+00	1.53405E+00	2.88530E+02
8.56647E+00	7.54656E+00	7.80382E+00	1.53067E+00	2.89176E+02
8.54758E+00	7.52994E+00	7.78658E+00	1.52729E+00	2.89822E+02
8.52869E+00	7.51332E+00	7.76934E+00	1.52391E+00	2.90469E+02
8.50980E+00	7.49670E+00	7.75210E+00	1.52054E+00	2.91115E+02
8.49091E+00	7.48008E+00	7.73486E+00	1.51716E+00	2.91761E+02
8.47202E+00	7.46346E+00	7.71762E+00	1.51378E+00	2.92408E+02
8.45313E+00	7.44684E+00	7.70038E+00	1.51040E+00	2.93054E+02
8.43424E+00	7.43022E+00	7.68313E+00	1.50702E+00	2.93700E+02
8.41534E+00	7.41361E+00	7.66589E+00	1.50364E+00	2.94347E+02
8.39645E+00	7.39699E+00	7.64865E+00	1.50026E+00	2.94993E+02
8.37756E+00	7.38037E+00	7.63141E+00	1.49689E+00	2.95639E+02
8.35867E+00	7.36375E+00	7.61417E+00	1.49351E+00	2.96286E+02
8.33978E+00	7.34713E+00	7.59693E+00	1.49013E+00	2.96932E+02
8.32089E+00	7.33051E+00	7.57969E+00	1.48675E+00	2.97578E+02
8.30200E+00	7.31389E+00	7.56244E+00	1.48337E+00	2.98225E+02
8.28311E+00	7.29727E+00	7.54520E+00	1.47999E+00	2.98871E+02
8.26421E+00	7.28065E+00	7.52796E+00	1.47662E+00	2.99517E+02
8.24532E+00	7.26403E+00	7.51072E+00	1.47324E+00	3.00164E+02
8.22643E+00	7.24742E+00	7.49348E+00	1.46986E+00	3.00810E+02
8.20754E+00	7.23080E+00	7.47624E+00	1.46648E+00	3.01456E+02
8.18865E+00	7.21418E+00	7.45900E+00	1.46310E+00	3.02103E+02
8.16976E+00	7.19756E+00	7.44175E+00	1.45972E+00	3.02749E+02
8.15087E+00	7.18094E+00	7.42451E+00	1.45634E+00	3.03395E+02
8.13198E+00	7.16432E+00	7.40727E+00	1.45297E+00	3.04042E+02
8.11308E+00	7.14770E+00	7.39003E+00	1.44959E+00	3.04688E+02
8.09419E+00	7.13108E+00	7.37279E+00	1.44621E+00	3.05334E+02
8.07530E+00	7.11446E+00	7.35555E+00	1.44283E+00	3.05981E+02
8.05641E+00	7.09784E+00	7.33831E+00	1.43945E+00	3.06627E+02
8.03752E+00	7.08123E+00	7.32107E+00	1.43607E+00	3.07273E+02
8.01863E+00	7.06461E+00	7.30382E+00	1.43270E+00	3.07920E+02
7.99974E+00	7.04799E+00	7.28658E+00	1.42932E+00	3.08566E+02
7.98085E+00	7.03137E+00	7.26934E+00	1.42594E+00	3.09212E+02
7.96196E+00	7.01475E+00	7.25210E+00	1.42256E+00	3.09859E+02
7.94306E+00	6.99813E+00	7.23486E+00	1.41918E+00	3.10505E+02
7.92417E+00	6.98151E+00	7.21762E+00	1.41580E+00	3.11152E+02
7.90528E+00	6.96489E+00	7.20038E+00	1.41243E+00	3.11798E+02
7.88639E+00	6.94827E+00	7.18313E+00	1.40905E+00	3.12444E+02
7.86750E+00	6.93165E+00	7.16589E+00	1.40567E+00	3.13091E+02
7.84861E+00	6.91504E+00	7.14865E+00	1.40229E+00	3.13737E+02
7.82972E+00	6.89842E+00	7.13141E+00	1.39891E+00	3.14383E+02
7.81083E+00	6.88180E+00	7.11417E+00	1.39553E+00	3.15030E+02
7.79193E+00	6.86518E+00	7.09693E+00	1.39215E+00	3.15676E+02
7.77304E+00	6.84856E+00	7.07969E+00	1.38878E+00	3.16322E+02
7.75415E+00	6.83194E+00	7.06244E+00	1.38540E+00	3.16969E+02
7.73526E+00	6.81532E+00	7.04520E+00	1.38202E+00	3.17615E+02
7.71637E+00	6.79870E+00	7.02796E+00	1.37864E+00	3.18261E+02
7.69748E+00	6.78208E+00	7.01072E+00	1.37526E+00	3.18908E+02
7.67859E+00	6.76546E+00	6.99348E+00	1.37188E+00	3.19554E+02
7.65970E+00	6.74885E+00	6.97624E+00	1.36851E+00	3.20200E+02
7.64080E+00	6.73223E+00	6.95900E+00	1.36513E+00	3.20847E+02
7.62191E+00	6.71561E+00	6.94175E+00	1.36175E+00	3.21493E+02
7.60302E+00	6.69899E+00	6.92451E+00	1.35837E+00	3.22139E+02
7.58413E+00	6.68237E+00	6.90727E+00	1.35499E+00	3.22786E+02
7.56524E+00	6.66575E+00	6.89003E+00	1.35161E+00	3.23432E+02
7.54635E+00	6.64913E+00	6.87279E+00	1.34824E+00	3.24078E+02
7.52746E+00	6.63251E+00	6.85555E+00	1.34486E+00	3.24725E+02
7.50857E+00	6.61589E+00	6.83831E+00	1.34148E+00	3.25371E+02
7.48968E+00	6.59927E+00	6.82106E+00	1.33810E+00	3.26017E+02
7.47078E+00	6.58266E+00	6.80382E+00	1.33472E+00	3.26664E+02
7.45189E+00	6.56604E+00	6.78658E+00	1.33134E+00	3.27310E+02
7.43300E+00	6.54942E+00	6.76934E+00	1.32796E+00	3.27956E+02
7.41411E+00	6.53280E+00	6.75210E+00	1.32459E+00	3.28603E+02
7.39522E+00	6.51618E+00	6.73486E+00	1.32121E+00	3.29249E+02
7.37633E+00	6.49956E+00	6.71762E+00	1.31783E+00	3.29895E+02
7.35744E+00	6.48294E+00	6.70037E+00	1.31445E+00	3.30542E+02
7.33855E+00	6.46632E+00	6.68313E+00	1.31107E+00	3.31188E+02
7.31965E+00	6.44970E+00	6.66589E+00	1.30769E+00	3.31834E+02
7.30076E+00	6.43308E+00	6.64865E+00	1.30432E+00	3.32481E+02
7.28187E+00	6.41647E+00	6.63141E+00	1.30094E+00	3.33127E+02
7.26298E+00	6.39985E+00	6.61417E+00	1.29756E+00	3.33773E+02
7.24409E+00	6.38323E+00	6.59693E+00	1.29418E+00	3.34420E+02
7.22520E+00	6.36661E+00	6.57968E+00	1.29080E+00	3.35066E+02
7.20631E+00	6.34999E+00	6.56244E+00	1.28742E+00	3.35712E+02
7.18742E+00	6.33337E+00	6.54520E+00	1.28404E+00	3.36359E+02
7.16852E+00	6.31675E+00	6.52796E+00	1.28067E+00	3.37005E+02
7.14963E+00	6.30013E+00	6.51072E+00	1.27729E+00	3.37652E+02
7.13074E+00	6.28351E+00	6.49348E+00	1.27391E+00	3.38298E+02
7.11185E+00	6.26689E+00	6.47624E+00	1.27053E+00	3.38944E+02
7.09296E+00	6.25028E+00	6.45900E+00	1.26715E+00	3.39591E+02
7.07407E+00	6.23366E+00	6.44175E+00	1.26377E+00	3.40237E+02
7.05518E+00	6.21704E+00	6.42451E+00	1.26040E+00	3.40883E+02
7.03629E+00	6.20042E+00	6.40727E+00	1.25702E+00	3.41530E+02
7.01740E+00	6.18380E+00	6.39003E+00	1.25364E+00	3.42176E+02
6.99850E+00	6.16718E+00	6.37279E+00	1.25026E+00	3.42822E+02
6.97961E+00	6.15056E+00	6.35555E+00	1.24688E+00	3.43469E+02
6.96072E+00	6.13394E+00	6.33831E+00	1.24350E+00	3.44115E+02
6.94183E+00	6.11732E+00	6.32106E+00	1.24013E+00	3.44761E+02
6.92294E+00	6.10070E+00	6.30382E+00	1.23675E+00	3.45408E+02
6.90405E+00	6.08409E+00	6.28658E+00	1.23337E+00	3.46054E+02
6.88516E+00	6.06747E+00	6.26934E+00	1.22999E+00	3.46700E+02
6.86627E+00	6.05085E+00	6.25210E+00	1.22661E+00	3.47347E+02
6.84737E+00	6.03423E+00	6.23486E+00	1.22323E+00	3.47993E+02
6.82848E+00	6.01761E+00	6.21762E+00	1.21985E+00	3.48639E+02
6.80959E+00	6.00099E+00	6.20037E+00	1.21648E+00	3.49286E+02
6.79070E+00	5.98437E+00	6.18313E+00	1.21310E+00	3.49932E+02
6.77181E+00	5.96775E+00	6.16589E+00	1.20972E+00	3.50578E+02
6.75292E+00	5.95113E+00	6.14865E+00	1.20634E+00	3.51225E+02
6.73403E+00	5.93451E+00	6.13141E+00	1.20296E+00	3.51871E+02
6.71514E+00	5.91790E+00	6.11417E+00	1.19958E+00	3.52517E+02
6.69624E+00	5.90128E+00	6.09693E+00	1.19621E+00	3.53164E+02
6.67735E+00	5.88466E+00	6.07968E+00	1.19283E+00	3.53810E+02
6.65846E+00	5.86804E+00	6.06244E+00	1.18945E+00	3.54456E+02
6.63957E+00	5.85142E+00	6.04520E+00	1.18607E+00	3.55103E+02
6.62068E+00	5.83480E+00	6.02796E+00	1.18269E+00	3.55749E+02
6.60179E+00	5.81818E+00	6.01072E+00	1.17931E+00	3.56395E+02
6.58290E+00	5.80156E+00	5.99348E+00	1.17594E+00	3.57042E+02
6.56401E+00	5.78494E+00	5.97624E+00	1.17256E+00	3.57688E+02
6.54512E+00	5.76832E+00	5.95899E+00	1.16918E+00	3.58334E+02
6.52622E+00	5.75171E+00	5.94175E+00	1.16580E+00	3.58981E+02
6.50733E+00	5.73509E+00	5.92451E+00	1.16242E+00	3.59627E+02
6.48844E+00	5.71847E+00	5.90727E+00	1.15904E+00	3.60273E+02
6.46955E+00	5.70185E+00	5.89003E+00	1.15566E+00	3.60920E+02
6.45066E+00	5.68523E+00	5.87279E+00	1.15229E+00	3.61566E+02
6.43177E+00	5.66861E+00	5.85555E+00	1.14891E+00	3.62213E+02
6.41288E+00	5.65199E+00	5.83830E+00	1.14553E+00	3.62859E+02
6.39399E+00	5.63537E+00	5.82106E+00	1.14215E+00	3.63505E+02
6.37509E+00	5.61875E+00	5.80382E+00	1.13877E+00	3.64152E+02
6.35620E+00	5.60213E+00	5.78658E+00	1.13539E+00	3.64798E+02
6.33731E+00	5.58552E+00	5.76934E+00	1.13202E+00	3.65444E+02
6.31842E+00	5.56890E+00	5.75210E+00	1.12864E+00	3.66091E+02
6.29953E+00	5.55228E+00	5.73486E+00	1.12526E+00	3.66737E+02
6.28064E+00	5.53566E+00	5.71761E+00	1.12188E+00	3.67383E+02
6.26175E+00	5.51904E+00	5.70037E+00	1.11850E+00	3.68030E+02
6.24286E+00	5.50242E+00	5.68313E+00	1.11512E+00	3.68676E+02
6.22396E+00	5.48580E+00	5.66589E+00	1.11174E+00	3.69322E+02
6.20507E+00	5.46918E+00	5.64865E+00	1.10837E+00	3.69969E+02
6.18618E+00	5.45256E+00	5.63141E+00	1.10499E+00	3.70615E+02
6.16729E+00	5.43594E+00	5.61417E+00	1.10161E+00	3.71261E+02
6.14840E+00	5.41933E+00	5.59693E+00	1.09823E+00	3.71908E+02
6.12951E+00	5.40271E+00	5.57968E+00	1.09485E+00	3.72554E+02
6.11062E+00	5.38609E+00	5.56244E+00	1.09147E+00	3.73200E+02
6.09173E+00	5.36947E+00	5.54520E+00	1.08810E+00	3.73847E+02
6.07284E+00	5.35285E+00	5.52796E+00	1.08472E+00	3.74493E+02
6.05394E+00	5.33623E+00	5.51072E+00	1.08134E+00	3.75139E+02
6.03505E+00	5.31961E+00	5.49348E+00	1.07796E+00	3.75786E+02
6.01616E+00	5.30299E+00	5.47624E+00	1.07458E+00	3.76432E+02
5.99727E+00	5.28637E+00	5.45899E+00	1.07120E+00	3.77078E+02
5.97838E+00	5.26975E+00	5.44175E+00	1.06783E+00	3.77725E+02
5.95949E+00	5.25314E+00	5.42451E+00	1.06445E+00	3.78371E+02
5.94060E+00	5.23652E+00	5.40727E+00	1.06107E+00	3.79017E+02
5.92171E+00	5.21990E+00	5.39003E+00	1.05769E+00	3.79664E+02
5.90281E+00	5.20328E+00	5.37279E+00	1.05431E+00	3.80310E+02
5.88392E+00	5.18666E+00	5.35555E+00	1.05093E+00	3.80956E+02
5.86503E+00	5.17004E+00	5.33830E+00	1.04755E+00	3.81603E+02
5.84614E+00	5.15342E+00	5.32106E+00	1.04418E+00	3.82249E+02
5.82725E+00	5.13680E+00	5.30382E+00	1.04080E+00	3.82895E+02
5.80836E+00	5.12018E+00	5.28658E+00	1.03742E+00	3.83542E+02
5.78947E+00	5.10356E+00	5.26934E+00	1.03404E+00	3.84188E+02
5.77058E+00	5.08695E+00	5.25210E+00	1.03066E+00	3.84834E+02
5.75168E+00	5.07033E+00	5.23486E+00	1.02728E+00	3.85481E+02
5.73279E+00	5.05371E+00	5.21761E+00	1.02391E+00	3.86127E+02
5.71390E+00	5.03709E+00	5.20037E+00	1.02053E+00	3.86774E+02
5.69501E+00	5.02047E+00	5.18313E+00	1.01715E+00	3.87420E+02
5.67612E+00	5.00385E+00	5.16589E+00	1.01377E+00	3.88066E+02
5.65723E+00	4.98723E+00	5.14865E+00	1.01039E+00	3.88713E+02
5.63834E+00	4.97061E+00	5.13141E+00	1.00701E+00	3.89359E+02
5.61945E+00	4.95399E+00	5.11417E+00	1.00364E+00	3.90005E+02
5.60056E+00	4.93737E+00	5.09692E+00	1.00026E+00	3.90652E+02
5.58166E+00	4.92076E+00	5.07968E+00	9.96878E-01	3.91298E+02
5.56277E+00	4.90414E+00	5.06244E+00	9.93500E-01	3.91944E+02
5.54388E+00	4.88752E+00	5.04520E+00	9.90121E-01	3.92591E+02
5.52499E+00	4.87090E+00	5.02796E+00	9.86743E-01	3.93237E+02
5.50610E+00	4.85428E+00	5.01072E+00	9.83365E-01	3.93883E+02
5.48721E+00	4.83766E+00	4.99348E+00	9.79986E-01	3.94530E+02
5.46832E+00	4.82104E+00	4.97623E+00	9.76608E-01	3.95176E+02
5.44943E+00	4.80442E+00	4.95899E+00	9.73229E-01	3.95822E+02
5.43053E+00	4.78780E+00	4.94175E+00	9.69851E-01	3.96469E+02
5.41164E+00	4.77118E+00	4.92451E+00	9.66472E-01	3.97115E+02
5.39275E+00	4.75457E+00	4.90727E+00	9.63094E-01	3.97761E+02
5.37386E+00	4.73795E+00	4.89003E+00	9.59716E-01	3.98408E+02
5.35497E+00	4.72133E+00	4.87279E+00	9.56337E-01	3.99054E+02
5.33608E+00	4.70471E+00	4.85554E+00	9.52959E-01	3.99700E+02
5.31719E+00	4.68809E+00	4.83830E+00	9.49580E-01	4.00347E+02
5.29830E+00	4.67147E+00	4.82106E+00	9.46202E-01	4.00993E+02
5.27940E+00	4.65485E+00	4.80382E+00	9.42823E-01	4.01639E+02
5.26051E+00	4.63823E+00	4.78658E+00	9.39445E-01	4.02286E+02
5.24162E+00	4.62161E+00	4.76934E+00	9.36067E-01	4.02932E+02
5.22273E+00	4.60499E+00	4.75210E+00	9.32688E-01	4.03578E+02
5.20384E+00	4.58838E+00	4.73486E+00	9.29310E-01	4.04225E+02
5.18495E+00	4.57176E+00	4.71761E+00	9.25931E-01	4.04871E+02
5.16606E+00	4.55514E+00	4.70037E+00	9.22553E-01	4.05517E+02
5.14717E+00	4.53852E+00	4.68313E+00	9.19174E-01	4.06164E+02
5.12828E+00	4.52190E+00	4.66589E+00	9.15796E-01	4.06810E+02
5.10938E+00	4.50528E+00	4.64865E+00	9.12418E-01	4.07456E+02
5.09049E+00	4.48866E+00	4.63141E+00	9.09039E-01	4.08103E+02
5.07160E+00	4.47204E+00	4.61417E+00	9.05661E-01	4.08749E+02
5.05271E+00	4.45542E+00	4.59692E+00	9.02282E-01	4.09395E+02
5.03382E+00	4.43880E+00	4.57968E+00	8.98904E-01	4.10042E+02
5.01493E+00	4.42219E+00	4.56244E+00	8.95525E-01	4.10688E+02
4.99604E+00	4.40557E+00	4.54520E+00	8.92147E-01	4.11335E+02
4.97715E+00	4.38895E+00	4.52796E+00	8.88769E-01	4.11981E+02
4.95825E+00	4.37233E+00	4.51072E+00	8.85390E-01	4.12627E+02
4.93936E+00	4.35571E+00	4.49348E+00	8.82012E-01	4.13274E+02
4.92047E+00	4.33909E+00	4.47623E+00	8.78633E-01	4.13920E+02
4.90158E+00	4.32247E+00	4.45899E+00	8.75255E-01	4.14566E+02
4.88269E+00	4.30585E+00	4.44175E+00	8.71876E-01	4.15213E+02
4.86380E+00	4.28923E+00	4.42451E+00	8.68498E-01	4.15859E+02
4.84491E+00	4.27261E+00	4.40727E+00	8.65120E-01	4.16505E+02
4.82602E+00	4.25600E+00	4.39003E+00	8.61741E-01	4.17152E+02
4.80712E+00	4.23938E+00	4.37279E+00	8.58363E-01	4.17798E+02
4.78823E+00	4.22276E+00	4.35554E+00	8.54984E-01	4.18444E+02
4.76934E+00	4.20614E+00	4.33830E+00	8.51606E-01	4.19091E+02
